Epoch: [2 | 50] LR: 0.001000
epoch = 1, loss = 0.977882981300354, top5_accuracy = 90.625, top1_accuracy = 71.875
epoch = 1547, loss = 0.7934270347983281, top5_accuracy = 94.78829993535876, top1_accuracy = 80.60560762766644
epoch = 1548, loss = 0.7933599837028087, top5_accuracy = 94.78964793281654, top1_accuracy = 80.60804263565892
epoch = 1549, loss = 0.7934979471835573, top5_accuracy = 94.78897675919949, top1_accuracy = 80.60038734667528
epoch = 1550, loss = 0.7934860397731104, top5_accuracy = 94.78629032258064, top1_accuracy = 80.59677419354838
epoch = 1551, loss = 0.7934028935732187, top5_accuracy = 94.78965183752418, top1_accuracy = 80.59719535783366
epoch = 1552, loss = 0.7931592075403818, top5_accuracy = 94.79300902061856, top1_accuracy = 80.60164304123711
epoch = 1553, loss = 0.7932403438795941, top5_accuracy = 94.79233741146169, top1_accuracy = 80.6020605280103
epoch = 1554, loss = 0.7932235305143599, top5_accuracy = 94.79367760617761, top1_accuracy = 80.60046653796654
epoch = 1555, loss = 0.7933598498822791, top5_accuracy = 94.79501607717042, top1_accuracy = 80.59887459807074
epoch = 1556, loss = 0.7933390948413883, top5_accuracy = 94.79233611825192, top1_accuracy = 80.59728470437018
epoch = 1557, loss = 0.7932450165332091, top5_accuracy = 94.79367373153501, top1_accuracy = 80.6017180475273
epoch = 1558, loss = 0.7932700006738401, top5_accuracy = 94.79300385109114, top1_accuracy = 80.60012836970475
epoch = 1559, loss = 0.7932533254372607, top5_accuracy = 94.7963438101347, top1_accuracy = 80.59653624118025
epoch = 1560, loss = 0.7931766683856646, top5_accuracy = 94.79967948717949, top1_accuracy = 80.59895833333333
epoch = 1561, loss = 0.7931943283792797, top5_accuracy = 94.80100896860986, top1_accuracy = 80.60137732222934
epoch = 1562, loss = 0.7931786186792786, top5_accuracy = 94.80233674775928, top1_accuracy = 80.6057938540333
epoch = 1563, loss = 0.7933227846962629, top5_accuracy = 94.79966410748561, top1_accuracy = 80.6062060140755
epoch = 1564, loss = 0.7934565518594459, top5_accuracy = 94.79499680306905, top1_accuracy = 80.60262148337596
epoch = 1565, loss = 0.7932673704890778, top5_accuracy = 94.79632587859425, top1_accuracy = 80.60902555910543
epoch = 1566, loss = 0.7931627944435349, top5_accuracy = 94.79765325670498, top1_accuracy = 80.6154214559387
epoch = 1567, loss = 0.7930023553802014, top5_accuracy = 94.79897894065093, top1_accuracy = 80.6238034460753
epoch = 1568, loss = 0.7930880806655908, top5_accuracy = 94.80030293367346, top1_accuracy = 80.61623086734694
epoch = 1569, loss = 0.793192089515708, top5_accuracy = 94.7956500956023, top1_accuracy = 80.61862651370299
epoch = 1570, loss = 0.7930218214062369, top5_accuracy = 94.79498407643312, top1_accuracy = 80.625
epoch = 1571, loss = 0.792883451048695, top5_accuracy = 94.79431890515595, top1_accuracy = 80.63335455124125
epoch = 1572, loss = 0.7929660074659279, top5_accuracy = 94.79365458015268, top1_accuracy = 80.62977099236642
epoch = 1573, loss = 0.7927908111891774, top5_accuracy = 94.7949777495232, top1_accuracy = 80.63612523839797
epoch = 1574, loss = 0.7929768494532705, top5_accuracy = 94.78835768742059, top1_accuracy = 80.63452986022871
epoch = 1575, loss = 0.7929093532335191, top5_accuracy = 94.79166666666667, top1_accuracy = 80.63888888888889
epoch = 1576, loss = 0.7929609660721068, top5_accuracy = 94.7890228426396, top1_accuracy = 80.6432423857868
epoch = 1577, loss = 0.7928373795864925, top5_accuracy = 94.79232720355104, top1_accuracy = 80.6436271401395
epoch = 1578, loss = 0.7927005601850904, top5_accuracy = 94.79166666666667, top1_accuracy = 80.6459917617237
epoch = 1579, loss = 0.7925197776168716, top5_accuracy = 94.79496516782774, top1_accuracy = 80.65033248891703
epoch = 1580, loss = 0.7924614511335952, top5_accuracy = 94.79825949367088, top1_accuracy = 80.65071202531645
epoch = 1581, loss = 0.7925094740440543, top5_accuracy = 94.79957305502846, top1_accuracy = 80.64911448450349
epoch = 1582, loss = 0.7927057674877562, top5_accuracy = 94.79693426042984, top1_accuracy = 80.64751896333755
epoch = 1583, loss = 0.7926276348771284, top5_accuracy = 94.79824699936829, top1_accuracy = 80.64789955780164
epoch = 1584, loss = 0.7924646915811481, top5_accuracy = 94.79955808080808, top1_accuracy = 80.65617108585859
epoch = 1585, loss = 0.7924733373268922, top5_accuracy = 94.79889589905363, top1_accuracy = 80.65654574132492
epoch = 1586, loss = 0.7927735904125969, top5_accuracy = 94.79429382093316, top1_accuracy = 80.64706809583859
epoch = 1587, loss = 0.7927546133090658, top5_accuracy = 94.79560491493383, top1_accuracy = 80.6435097668557
epoch = 1588, loss = 0.792746845998752, top5_accuracy = 94.79494647355163, top1_accuracy = 80.64192380352645
epoch = 1589, loss = 0.792795238178282, top5_accuracy = 94.7923222152297, top1_accuracy = 80.63837319068597
epoch = 1590, loss = 0.7928034321317133, top5_accuracy = 94.79166666666667, top1_accuracy = 80.63875786163523
epoch = 1591, loss = 0.7928186432885195, top5_accuracy = 94.79101194217473, top1_accuracy = 80.64110622250158
epoch = 1592, loss = 0.7929085834167111, top5_accuracy = 94.78839510050251, top1_accuracy = 80.64148869346734
epoch = 1593, loss = 0.7929751458440423, top5_accuracy = 94.78970495919648, top1_accuracy = 80.6379472693032
epoch = 1594, loss = 0.7928826239058184, top5_accuracy = 94.79297365119197, top1_accuracy = 80.64029171894605
epoch = 1595, loss = 0.7929610802088412, top5_accuracy = 94.79036050156739, top1_accuracy = 80.63871473354232
epoch = 1596, loss = 0.7929239357473856, top5_accuracy = 94.7936246867168, top1_accuracy = 80.6390977443609
epoch = 1597, loss = 0.7927802870552765, top5_accuracy = 94.79492798998122, top1_accuracy = 80.64339386349405
epoch = 1598, loss = 0.7929349127639369, top5_accuracy = 94.7962296620776, top1_accuracy = 80.64377346683354
epoch = 1599, loss = 0.792862396414687, top5_accuracy = 94.79752970606629, top1_accuracy = 80.65001563477173
epoch = 1600, loss = 0.7926653753966093, top5_accuracy = 94.798828125, top1_accuracy = 80.650390625
epoch = 1601, loss = 0.792559240737012, top5_accuracy = 94.79817301686445, top1_accuracy = 80.65466895690193
epoch = 1602, loss = 0.7926780337772417, top5_accuracy = 94.79556803995007, top1_accuracy = 80.64918851435705
epoch = 1603, loss = 0.7926023601370161, top5_accuracy = 94.7988147223955, top1_accuracy = 80.6437149095446
epoch = 1604, loss = 0.7927593314588218, top5_accuracy = 94.79621259351622, top1_accuracy = 80.64409289276809
epoch = 1605, loss = 0.7925428817391024, top5_accuracy = 94.79945482866043, top1_accuracy = 80.6483644859813
epoch = 1606, loss = 0.7924886931332378, top5_accuracy = 94.80074719800747, top1_accuracy = 80.64873910336239
epoch = 1607, loss = 0.7923248590299931, top5_accuracy = 94.80203795892969, top1_accuracy = 80.65105787181082
epoch = 1608, loss = 0.7923094241587973, top5_accuracy = 94.80332711442786, top1_accuracy = 80.65531716417911
epoch = 1609, loss = 0.7925171093995561, top5_accuracy = 94.79878806712243, top1_accuracy = 80.64986016159105
epoch = 1610, loss = 0.7924417716190681, top5_accuracy = 94.79813664596273, top1_accuracy = 80.65023291925466
epoch = 1611, loss = 0.7923643642112678, top5_accuracy = 94.79942582247051, top1_accuracy = 80.64672563625078
epoch = 1612, loss = 0.7921552969970124, top5_accuracy = 94.80265198511167, top1_accuracy = 80.65291563275434
epoch = 1613, loss = 0.7922588128039945, top5_accuracy = 94.79812461252325, top1_accuracy = 80.64941103533788
epoch = 1614, loss = 0.7920655388629717, top5_accuracy = 94.80134758364312, top1_accuracy = 80.64978314745973
epoch = 1615, loss = 0.7919784623218394, top5_accuracy = 94.80263157894737, top1_accuracy = 80.6501547987616
epoch = 1616, loss = 0.7919390085937068, top5_accuracy = 94.80584777227723, top1_accuracy = 80.65052599009901
epoch = 1617, loss = 0.7920879867427792, top5_accuracy = 94.80712739641311, top1_accuracy = 80.64316635745207
epoch = 1618, loss = 0.79199795863316, top5_accuracy = 94.80840543881335, top1_accuracy = 80.64354140914709
epoch = 1619, loss = 0.7918697273274716, top5_accuracy = 94.8096819024089, top1_accuracy = 80.64777640518838
epoch = 1620, loss = 0.7918614560623228, top5_accuracy = 94.80516975308642, top1_accuracy = 80.6520061728395
epoch = 1621, loss = 0.7916863880394271, top5_accuracy = 94.80644663787785, top1_accuracy = 80.65430289944479
epoch = 1622, loss = 0.7916333551361293, top5_accuracy = 94.80579531442663, top1_accuracy = 80.65274352651048
epoch = 1623, loss = 0.7917750982942952, top5_accuracy = 94.80129390018485, top1_accuracy = 80.64733518176217
epoch = 1624, loss = 0.79169291160597, top5_accuracy = 94.80064655172414, top1_accuracy = 80.6534790640394
epoch = 1625, loss = 0.7915963650299953, top5_accuracy = 94.80192307692307, top1_accuracy = 80.65576923076924
epoch = 1626, loss = 0.7914248205089042, top5_accuracy = 94.80319803198032, top1_accuracy = 80.65997847478475
epoch = 1627, loss = 0.7913007460529994, top5_accuracy = 94.80255070682237, top1_accuracy = 80.66226183159189
epoch = 1628, loss = 0.79138940988287, top5_accuracy = 94.79998464373465, top1_accuracy = 80.66070331695332
epoch = 1629, loss = 0.7912038048584085, top5_accuracy = 94.80317679558011, top1_accuracy = 80.66490178023327
epoch = 1630, loss = 0.7913524186501474, top5_accuracy = 94.80061349693251, top1_accuracy = 80.65950920245399
epoch = 1631, loss = 0.7912615277261401, top5_accuracy = 94.80188534641324, top1_accuracy = 80.66370324954016
epoch = 1632, loss = 0.7913262289857456, top5_accuracy = 94.80124080882354, top1_accuracy = 80.6640625
epoch = 1633, loss = 0.7910910360629181, top5_accuracy = 94.80442437232088, top1_accuracy = 80.67016227801592
epoch = 1634, loss = 0.79091058987007, top5_accuracy = 94.80760403916769, top1_accuracy = 80.67625458996328
epoch = 1635, loss = 0.7909530812447224, top5_accuracy = 94.80695718654434, top1_accuracy = 80.67851681957187
epoch = 1636, loss = 0.7909435176616193, top5_accuracy = 94.80822127139365, top1_accuracy = 80.67695599022005
epoch = 1637, loss = 0.7908434417456043, top5_accuracy = 94.80948381185095, top1_accuracy = 80.68112400733048
epoch = 1638, loss = 0.7907600511998047, top5_accuracy = 94.81265262515262, top1_accuracy = 80.67765567765568
epoch = 1639, loss = 0.7906615618091302, top5_accuracy = 94.81200427089689, top1_accuracy = 80.6799115314216
epoch = 1640, loss = 0.7905093141081857, top5_accuracy = 94.81326219512195, top1_accuracy = 80.68407012195122
epoch = 1641, loss = 0.7903834267914985, top5_accuracy = 94.8145185862279, top1_accuracy = 80.68631931748934
epoch = 1642, loss = 0.7903303265861994, top5_accuracy = 94.8119671132765, top1_accuracy = 80.68666260657734
epoch = 1643, loss = 0.7902288781167237, top5_accuracy = 94.81322276323797, top1_accuracy = 80.69271150334754
epoch = 1644, loss = 0.790072379719892, top5_accuracy = 94.81257603406326, top1_accuracy = 80.69875304136254
epoch = 1645, loss = 0.7900082689288177, top5_accuracy = 94.81382978723404, top1_accuracy = 80.70098784194529
epoch = 1646, loss = 0.7900438909469804, top5_accuracy = 94.81698055893074, top1_accuracy = 80.69942284325639
epoch = 1647, loss = 0.7901372170187736, top5_accuracy = 94.81823011536126, top1_accuracy = 80.68837279902854
epoch = 1648, loss = 0.790082918932137, top5_accuracy = 94.81758191747574, top1_accuracy = 80.69250606796116
epoch = 1649, loss = 0.7901040712148946, top5_accuracy = 94.81882959369315, top1_accuracy = 80.6890539721043
epoch = 1650, loss = 0.7901414665308866, top5_accuracy = 94.82007575757575, top1_accuracy = 80.6875
epoch = 1651, loss = 0.7901164518927604, top5_accuracy = 94.8213204118716, top1_accuracy = 80.68594791035736
epoch = 1652, loss = 0.790131621369438, top5_accuracy = 94.82256355932203, top1_accuracy = 80.68439769975787
epoch = 1653, loss = 0.7901250967385187, top5_accuracy = 94.82191470054447, top1_accuracy = 80.67528735632185
epoch = 1654, loss = 0.790143421692312, top5_accuracy = 94.82315598548972, top1_accuracy = 80.67185610640871
epoch = 1655, loss = 0.7899930419878657, top5_accuracy = 94.82439577039275, top1_accuracy = 80.67598187311178
epoch = 1656, loss = 0.7899201487501463, top5_accuracy = 94.82374698067633, top1_accuracy = 80.67632850241546
epoch = 1657, loss = 0.7897332770031622, top5_accuracy = 94.82687085093542, top1_accuracy = 80.68233252866627
epoch = 1658, loss = 0.7896298532103457, top5_accuracy = 94.82810615199035, top1_accuracy = 80.68832931242461
epoch = 1659, loss = 0.789574497036362, top5_accuracy = 94.82745629897529, top1_accuracy = 80.69243520192887
epoch = 1660, loss = 0.7896477685276284, top5_accuracy = 94.82492469879519, top1_accuracy = 80.69277108433735
epoch = 1661, loss = 0.7896937200421673, top5_accuracy = 94.8242775436484, top1_accuracy = 80.69310656231185
epoch = 1662, loss = 0.7898066580725921, top5_accuracy = 94.82175090252707, top1_accuracy = 80.69344163658243
epoch = 1663, loss = 0.7896819342279463, top5_accuracy = 94.82298556825015, top1_accuracy = 80.69753457606735
epoch = 1664, loss = 0.7897472975130838, top5_accuracy = 94.81858473557692, top1_accuracy = 80.69786658653847
epoch = 1665, loss = 0.7896115977484901, top5_accuracy = 94.81981981981981, top1_accuracy = 80.70195195195195
epoch = 1666, loss = 0.7894328834415197, top5_accuracy = 94.81917767106843, top1_accuracy = 80.70415666266507
epoch = 1667, loss = 0.7892598255208386, top5_accuracy = 94.81853629274146, top1_accuracy = 80.70823335332933
epoch = 1668, loss = 0.7892339210287272, top5_accuracy = 94.81976918465227, top1_accuracy = 80.71043165467626
epoch = 1669, loss = 0.7890958796724579, top5_accuracy = 94.82100059916118, top1_accuracy = 80.71449970041941
epoch = 1670, loss = 0.7891045038571615, top5_accuracy = 94.82410179640719, top1_accuracy = 80.70920658682634
epoch = 1671, loss = 0.7891563156420138, top5_accuracy = 94.82532914422501, top1_accuracy = 80.7095302214243
epoch = 1672, loss = 0.7890076404125497, top5_accuracy = 94.82655502392345, top1_accuracy = 80.71359150717703
epoch = 1673, loss = 0.7891887191948033, top5_accuracy = 94.82404363419008, top1_accuracy = 80.70457262402869
epoch = 1674, loss = 0.7892098850175614, top5_accuracy = 94.8252688172043, top1_accuracy = 80.70489844683394
epoch = 1675, loss = 0.7891748864615141, top5_accuracy = 94.82649253731343, top1_accuracy = 80.70149253731343
epoch = 1676, loss = 0.7891733133209634, top5_accuracy = 94.82585023866348, top1_accuracy = 80.7018198090692
epoch = 1677, loss = 0.7890323439238679, top5_accuracy = 94.82707215265354, top1_accuracy = 80.70587358378056
epoch = 1678, loss = 0.7890277474372691, top5_accuracy = 94.82456793802146, top1_accuracy = 80.70433551847438
epoch = 1679, loss = 0.7890607464022407, top5_accuracy = 94.82578916021441, top1_accuracy = 80.69907683144729
epoch = 1680, loss = 0.7889855429175354, top5_accuracy = 94.82700892857143, top1_accuracy = 80.69940476190476
epoch = 1681, loss = 0.7889920013565027, top5_accuracy = 94.82450922070197, top1_accuracy = 80.69601427721594
epoch = 1682, loss = 0.789027892593538, top5_accuracy = 94.82387039239, top1_accuracy = 80.69262782401903
epoch = 1683, loss = 0.7889220511991214, top5_accuracy = 94.82508912655972, top1_accuracy = 80.69295900178253
epoch = 1684, loss = 0.7889142158903588, top5_accuracy = 94.82630641330167, top1_accuracy = 80.6895783847981
epoch = 1685, loss = 0.7887111138873001, top5_accuracy = 94.8293768545994, top1_accuracy = 80.69547477744807
epoch = 1686, loss = 0.788574246749335, top5_accuracy = 94.83059015421115, top1_accuracy = 80.6976571767497
epoch = 1687, loss = 0.788557746563003, top5_accuracy = 94.8336544161233, top1_accuracy = 80.69427978660343
epoch = 1688, loss = 0.7887238519381008, top5_accuracy = 94.82930983412322, top1_accuracy = 80.68720379146919
epoch = 1689, loss = 0.7886559665026645, top5_accuracy = 94.82867081113085, top1_accuracy = 80.69308762581409
epoch = 1690, loss = 0.7889190280578545, top5_accuracy = 94.8224852071006, top1_accuracy = 80.6823224852071
epoch = 1691, loss = 0.7888692784140195, top5_accuracy = 94.8236989946777, top1_accuracy = 80.68265819041987
epoch = 1692, loss = 0.7887799076859269, top5_accuracy = 94.82306442080379, top1_accuracy = 80.68668735224587
epoch = 1693, loss = 0.7889445193477164, top5_accuracy = 94.82243059657412, top1_accuracy = 80.685174246899
epoch = 1694, loss = 0.7889943210124406, top5_accuracy = 94.82364226682408, top1_accuracy = 80.67997343565526
epoch = 1695, loss = 0.78885334374982, top5_accuracy = 94.82300884955752, top1_accuracy = 80.6839970501475
epoch = 1696, loss = 0.788762693205532, top5_accuracy = 94.82421875, top1_accuracy = 80.6861733490566
epoch = 1697, loss = 0.7887311279598095, top5_accuracy = 94.82174425456688, top1_accuracy = 80.68650559811432
epoch = 1698, loss = 0.7888987102272653, top5_accuracy = 94.81743227326267, top1_accuracy = 80.68315665488811
epoch = 1699, loss = 0.7887393496119324, top5_accuracy = 94.8204826368452, top1_accuracy = 80.68900824014126
epoch = 1700, loss = 0.7885115646790055, top5_accuracy = 94.82352941176471, top1_accuracy = 80.6966911764706
epoch = 1701, loss = 0.7885267086094929, top5_accuracy = 94.82473544973546, top1_accuracy = 80.69701646090535
epoch = 1702, loss = 0.7883273204996499, top5_accuracy = 94.82594007050528, top1_accuracy = 80.70284958871916
epoch = 1703, loss = 0.7884277405454633, top5_accuracy = 94.82530827950676, top1_accuracy = 80.69583088667058
epoch = 1704, loss = 0.788675751327209, top5_accuracy = 94.82100938967136, top1_accuracy = 80.68698650234742
epoch = 1705, loss = 0.7886828681765413, top5_accuracy = 94.81854838709677, top1_accuracy = 80.6891495601173
epoch = 1706, loss = 0.7888312189373573, top5_accuracy = 94.81792203985933, top1_accuracy = 80.68581477139507
epoch = 1707, loss = 0.7888186712780401, top5_accuracy = 94.81912712360867, top1_accuracy = 80.68431458699473
epoch = 1708, loss = 0.7891294813302697, top5_accuracy = 94.81667154566745, top1_accuracy = 80.67366803278688
epoch = 1709, loss = 0.7890882641513003, top5_accuracy = 94.81604739613809, top1_accuracy = 80.67034815681686
epoch = 1710, loss = 0.7889805601528513, top5_accuracy = 94.81907894736842, top1_accuracy = 80.67251461988305
epoch = 1711, loss = 0.7888683516995939, top5_accuracy = 94.81845412039743, top1_accuracy = 80.6801578024547
epoch = 1712, loss = 0.7888682489675061, top5_accuracy = 94.81965537383178, top1_accuracy = 80.68049065420561
epoch = 1713, loss = 0.7886949603277831, top5_accuracy = 94.8208552247519, top1_accuracy = 80.68629597197898
epoch = 1714, loss = 0.7887548242664114, top5_accuracy = 94.82023045507584, top1_accuracy = 80.68662485414235
epoch = 1715, loss = 0.7887134768872497, top5_accuracy = 94.81778425655976, top1_accuracy = 80.68877551020408
epoch = 1716, loss = 0.7886693378984233, top5_accuracy = 94.8189831002331, top1_accuracy = 80.68910256410257
epoch = 1717, loss = 0.7884852830483321, top5_accuracy = 94.82200058241118, top1_accuracy = 80.6930693069307
epoch = 1718, loss = 0.788533592338612, top5_accuracy = 94.82319557625145, top1_accuracy = 80.69339348079161
epoch = 1719, loss = 0.7886398525658286, top5_accuracy = 94.82257126236183, top1_accuracy = 80.69371727748691
epoch = 1720, loss = 0.7887098079677238, top5_accuracy = 94.82013081395348, top1_accuracy = 80.69404069767442
epoch = 1721, loss = 0.7888981283472971, top5_accuracy = 94.81769320162697, top1_accuracy = 80.68891632771644
epoch = 1722, loss = 0.7889366842001573, top5_accuracy = 94.81888792102207, top1_accuracy = 80.68561265969802
epoch = 1723, loss = 0.7890251273861197, top5_accuracy = 94.8164538595473, top1_accuracy = 80.68231282646546
epoch = 1724, loss = 0.7891402225379601, top5_accuracy = 94.81583526682135, top1_accuracy = 80.6772041763341
epoch = 1725, loss = 0.7889516822324283, top5_accuracy = 94.81884057971014, top1_accuracy = 80.67934782608695
epoch = 1726, loss = 0.7890185778172792, top5_accuracy = 94.82003186558516, top1_accuracy = 80.6760573580533
epoch = 1727, loss = 0.7888687206922961, top5_accuracy = 94.82303126809497, top1_accuracy = 80.68181818181819
epoch = 1728, loss = 0.7888303221272374, top5_accuracy = 94.82241030092592, top1_accuracy = 80.68395543981481
epoch = 1729, loss = 0.7888704999428116, top5_accuracy = 94.82179005205322, top1_accuracy = 80.68428282244072
epoch = 1730, loss = 0.7886452019042363, top5_accuracy = 94.82297687861272, top1_accuracy = 80.69183526011561
epoch = 1731, loss = 0.7888137271024119, top5_accuracy = 94.8187463893703, top1_accuracy = 80.68854708261121
epoch = 1732, loss = 0.7888069426593549, top5_accuracy = 94.82173787528869, top1_accuracy = 80.68706697459584
epoch = 1733, loss = 0.788798347571236, top5_accuracy = 94.82292267743797, top1_accuracy = 80.68739180611657
epoch = 1734, loss = 0.7887058060577584, top5_accuracy = 94.82410611303345, top1_accuracy = 80.69132064590542
epoch = 1735, loss = 0.7886539524329842, top5_accuracy = 94.82528818443804, top1_accuracy = 80.69524495677233
epoch = 1736, loss = 0.7886838657000372, top5_accuracy = 94.82466877880184, top1_accuracy = 80.6973646313364
epoch = 1737, loss = 0.7885995129606953, top5_accuracy = 94.82584916522741, top1_accuracy = 80.69948186528498
epoch = 1738, loss = 0.7888997997767083, top5_accuracy = 94.82163406214039, top1_accuracy = 80.68901035673187
epoch = 1739, loss = 0.7886792868118714, top5_accuracy = 94.82461184588844, top1_accuracy = 80.69652098907419
epoch = 1740, loss = 0.7887134629248203, top5_accuracy = 94.82040229885058, top1_accuracy = 80.69324712643679
epoch = 1741, loss = 0.7887651007761564, top5_accuracy = 94.817992533027, top1_accuracy = 80.68818207926479
epoch = 1742, loss = 0.7884963300040614, top5_accuracy = 94.82096727898967, top1_accuracy = 80.69747416762343
epoch = 1743, loss = 0.7882791098102508, top5_accuracy = 94.82393861158921, top1_accuracy = 80.70316982214572
epoch = 1744, loss = 0.7881976562048044, top5_accuracy = 94.82511467889908, top1_accuracy = 80.70706708715596
epoch = 1745, loss = 0.7880965948617219, top5_accuracy = 94.8262893982808, top1_accuracy = 80.70916905444126
epoch = 1746, loss = 0.7880995614114905, top5_accuracy = 94.82567296678121, top1_accuracy = 80.70947880870561
epoch = 1747, loss = 0.7883422692537171, top5_accuracy = 94.82326846021752, top1_accuracy = 80.70263308528907
epoch = 1748, loss = 0.7885094037965724, top5_accuracy = 94.81907894736842, top1_accuracy = 80.69400743707094
epoch = 1749, loss = 0.7886767871145387, top5_accuracy = 94.81846769582619, top1_accuracy = 80.69075185820469
epoch = 1750, loss = 0.7886369563341141, top5_accuracy = 94.81785714285714, top1_accuracy = 80.68928571428572
epoch = 1751, loss = 0.7887112020527138, top5_accuracy = 94.81546259280411, top1_accuracy = 80.68782124500285
epoch = 1752, loss = 0.7886700964103278, top5_accuracy = 94.81485445205479, top1_accuracy = 80.69170947488584
epoch = 1753, loss = 0.7886601762811049, top5_accuracy = 94.812464346834, top1_accuracy = 80.69202795208214
epoch = 1754, loss = 0.7885571549154877, top5_accuracy = 94.81185860889396, top1_accuracy = 80.69590935005701
epoch = 1755, loss = 0.7885530462461998, top5_accuracy = 94.81125356125357, top1_accuracy = 80.6980056980057
epoch = 1756, loss = 0.7887149160061719, top5_accuracy = 94.81064920273349, top1_accuracy = 80.69654043280183
epoch = 1757, loss = 0.7886649996601999, top5_accuracy = 94.81182413204326, top1_accuracy = 80.69685543540125
epoch = 1758, loss = 0.7887726173364261, top5_accuracy = 94.8094425483504, top1_accuracy = 80.6936149032992
epoch = 1759, loss = 0.7886471240916261, top5_accuracy = 94.81061682774303, top1_accuracy = 80.6957077885162
epoch = 1760, loss = 0.7885519935834137, top5_accuracy = 94.81178977272727, top1_accuracy = 80.69779829545455
epoch = 1761, loss = 0.7883342176185014, top5_accuracy = 94.81473594548552, top1_accuracy = 80.7034355479841
epoch = 1762, loss = 0.7883674396491619, top5_accuracy = 94.81590522133939, top1_accuracy = 80.7019721906924
epoch = 1763, loss = 0.7884480451158143, top5_accuracy = 94.81352807714124, top1_accuracy = 80.69873794668179
epoch = 1764, loss = 0.7886543865579596, top5_accuracy = 94.8111536281179, top1_accuracy = 80.69019274376417
epoch = 1765, loss = 0.788665040221498, top5_accuracy = 94.81055240793201, top1_accuracy = 80.69050991501416
epoch = 1766, loss = 0.7888280649417388, top5_accuracy = 94.80818233295584, top1_accuracy = 80.6855181200453
epoch = 1767, loss = 0.7889997005867432, top5_accuracy = 94.80758347481607, top1_accuracy = 80.68406904357668
epoch = 1768, loss = 0.7890400885524254, top5_accuracy = 94.805217760181, top1_accuracy = 80.68438914027149
epoch = 1769, loss = 0.7891910273925, top5_accuracy = 94.8010881854155, top1_accuracy = 80.68294234030526
epoch = 1770, loss = 0.788943055979276, top5_accuracy = 94.80225988700565, top1_accuracy = 80.69032485875707
epoch = 1771, loss = 0.7887916660692516, top5_accuracy = 94.8034302653868, top1_accuracy = 80.69240542066629
epoch = 1772, loss = 0.7888110353197255, top5_accuracy = 94.80636286681715, top1_accuracy = 80.6909565462754
epoch = 1773, loss = 0.7887583650476302, top5_accuracy = 94.80576706147772, top1_accuracy = 80.69303440496334
epoch = 1774, loss = 0.788545082225606, top5_accuracy = 94.80869503945885, top1_accuracy = 80.6951099210823
epoch = 1775, loss = 0.7884912574123328, top5_accuracy = 94.8080985915493, top1_accuracy = 80.7024647887324
epoch = 1776, loss = 0.7883009151933161, top5_accuracy = 94.80926238738739, top1_accuracy = 80.70453265765765
epoch = 1777, loss = 0.788170724872397, top5_accuracy = 94.8104248733821, top1_accuracy = 80.7101153629713
epoch = 1778, loss = 0.7880723735713583, top5_accuracy = 94.80982845894263, top1_accuracy = 80.71393419572553
epoch = 1779, loss = 0.7880485589715991, top5_accuracy = 94.80923271500843, top1_accuracy = 80.71774873524451
epoch = 1780, loss = 0.7883127515068215, top5_accuracy = 94.80512640449439, top1_accuracy = 80.70751404494382
epoch = 1781, loss = 0.7882571728928313, top5_accuracy = 94.80804323413813, top1_accuracy = 80.70957327344189
epoch = 1782, loss = 0.7880570753054186, top5_accuracy = 94.81095679012346, top1_accuracy = 80.7168911335578
epoch = 1783, loss = 0.7879824280003384, top5_accuracy = 94.81036174985978, top1_accuracy = 80.71894279304543
epoch = 1784, loss = 0.7878138318056483, top5_accuracy = 94.81151905829596, top1_accuracy = 80.72274383408072
epoch = 1785, loss = 0.787777483730423, top5_accuracy = 94.812675070028, top1_accuracy = 80.72478991596638
epoch = 1786, loss = 0.7876570240781129, top5_accuracy = 94.81382978723404, top1_accuracy = 80.72683370660694
epoch = 1787, loss = 0.7874930302857952, top5_accuracy = 94.81673195299385, top1_accuracy = 80.73062395075546
epoch = 1788, loss = 0.7875489397870348, top5_accuracy = 94.81438758389261, top1_accuracy = 80.72741890380313
epoch = 1789, loss = 0.787522504521589, top5_accuracy = 94.8137926215763, top1_accuracy = 80.7277110117384
epoch = 1790, loss = 0.7874578582840924, top5_accuracy = 94.81494413407822, top1_accuracy = 80.72974860335195
epoch = 1791, loss = 0.7871890438628024, top5_accuracy = 94.8178391959799, top1_accuracy = 80.74050809603574
epoch = 1792, loss = 0.7871450891086299, top5_accuracy = 94.81898716517857, top1_accuracy = 80.74079241071429
epoch = 1793, loss = 0.7869355092651008, top5_accuracy = 94.82187674288902, top1_accuracy = 80.74804796430563
epoch = 1794, loss = 0.7869165214640373, top5_accuracy = 94.82302118171684, top1_accuracy = 80.7518115942029
epoch = 1795, loss = 0.7869465040795318, top5_accuracy = 94.8224233983287, top1_accuracy = 80.75034818941504
epoch = 1796, loss = 0.786769646246874, top5_accuracy = 94.82530623608018, top1_accuracy = 80.75236636971047
epoch = 1797, loss = 0.7867475090984776, top5_accuracy = 94.82470784641069, top1_accuracy = 80.75264329437952
epoch = 1798, loss = 0.7867641997615805, top5_accuracy = 94.82758620689656, top1_accuracy = 80.75118186874305
epoch = 1799, loss = 0.7867108186859101, top5_accuracy = 94.82698721511952, top1_accuracy = 80.75145914396887
epoch = 1800, loss = 0.7866916906833649, top5_accuracy = 94.82638888888889, top1_accuracy = 80.75173611111111
