
Epoch: [1 | 50] LR: 0.001000
epoch = 1, loss = 5.442826271057129, top5_accuracy = 6.25, top1_accuracy = 3.125
epoch = 595, loss = 3.6001716792082585, top5_accuracy = 54.90546218487395, top1_accuracy = 30.777310924369747
epoch = 596, loss = 3.598691122043853, top5_accuracy = 54.93917785234899, top1_accuracy = 30.804320469798657
epoch = 597, loss = 3.597776694313765, top5_accuracy = 54.95184254606365, top1_accuracy = 30.810301507537687
epoch = 598, loss = 3.595706711445365, top5_accuracy = 55.001045150501675, top1_accuracy = 30.85284280936455
epoch = 599, loss = 3.5941287107977127, top5_accuracy = 55.03964941569282, top1_accuracy = 30.863939899833056
epoch = 600, loss = 3.592114525437355, top5_accuracy = 55.067708333333336, top1_accuracy = 30.90625
epoch = 601, loss = 3.5904058951903104, top5_accuracy = 55.12167221297837, top1_accuracy = 30.932820299500833
epoch = 602, loss = 3.5880521304187583, top5_accuracy = 55.17545681063123, top1_accuracy = 30.990448504983387
epoch = 603, loss = 3.5855853350008307, top5_accuracy = 55.223880597014926, top1_accuracy = 31.047885572139304
epoch = 604, loss = 3.5831609457139146, top5_accuracy = 55.266970198675494, top1_accuracy = 31.125827814569536
epoch = 605, loss = 3.581688431865913, top5_accuracy = 55.289256198347104, top1_accuracy = 31.141528925619834
epoch = 606, loss = 3.5799789222160188, top5_accuracy = 55.316625412541256, top1_accuracy = 31.172648514851485
epoch = 607, loss = 3.577909806807705, top5_accuracy = 55.3593492586491, top1_accuracy = 31.19851729818781
epoch = 608, loss = 3.575643259247667, top5_accuracy = 55.407072368421055, top1_accuracy = 31.239720394736842
epoch = 609, loss = 3.5734972082726864, top5_accuracy = 55.45977011494253, top1_accuracy = 31.275656814449917
epoch = 610, loss = 3.57126529627159, top5_accuracy = 55.51229508196721, top1_accuracy = 31.326844262295083
epoch = 611, loss = 3.568684221484657, top5_accuracy = 55.55441898527005, top1_accuracy = 31.372749590834697
epoch = 612, loss = 3.566920697883843, top5_accuracy = 55.6015114379085, top1_accuracy = 31.413398692810457
epoch = 613, loss = 3.5651340953288617, top5_accuracy = 55.65354812398042, top1_accuracy = 31.428425774877653
epoch = 614, loss = 3.5631491860271667, top5_accuracy = 55.700325732899024, top1_accuracy = 31.458672638436482
epoch = 615, loss = 3.5611584816521744, top5_accuracy = 55.74186991869919, top1_accuracy = 31.49390243902439
epoch = 616, loss = 3.5597521076341727, top5_accuracy = 55.76298701298701, top1_accuracy = 31.523944805194805
epoch = 617, loss = 3.5573665065935405, top5_accuracy = 55.81442463533225, top1_accuracy = 31.569084278768234
epoch = 618, loss = 3.5554305004456284, top5_accuracy = 55.84041262135922, top1_accuracy = 31.614077669902912
epoch = 619, loss = 3.5534111573353337, top5_accuracy = 55.891558966074314, top1_accuracy = 31.6437802907916
epoch = 620, loss = 3.5515256345272066, top5_accuracy = 55.9375, top1_accuracy = 31.653225806451612
epoch = 621, loss = 3.5492342103890557, top5_accuracy = 55.98832528180354, top1_accuracy = 31.697866344605476
epoch = 622, loss = 3.547083501455485, top5_accuracy = 56.038987138263664, top1_accuracy = 31.732315112540192
epoch = 623, loss = 3.5447768761296525, top5_accuracy = 56.09450240770465, top1_accuracy = 31.776685393258425
epoch = 624, loss = 3.5428448462715516, top5_accuracy = 56.154847756410255, top1_accuracy = 31.805889423076923
epoch = 625, loss = 3.5406595052719116, top5_accuracy = 56.205, top1_accuracy = 31.845
epoch = 626, loss = 3.5387926294019048, top5_accuracy = 56.240015974440894, top1_accuracy = 31.883985623003195
epoch = 627, loss = 3.537082346432517, top5_accuracy = 56.26993620414673, top1_accuracy = 31.91786283891547
epoch = 628, loss = 3.5354669988155365, top5_accuracy = 56.289808917197455, top1_accuracy = 31.951632165605094
epoch = 629, loss = 3.533103836549295, top5_accuracy = 56.33445945945946, top1_accuracy = 31.990262321144673
epoch = 630, loss = 3.5310561416641115, top5_accuracy = 56.36904761904762, top1_accuracy = 32.038690476190474
epoch = 631, loss = 3.5288236796761465, top5_accuracy = 56.41838351822504, top1_accuracy = 32.086965134706816
epoch = 632, loss = 3.5264370843202255, top5_accuracy = 56.46756329113924, top1_accuracy = 32.13508702531646
epoch = 633, loss = 3.524621914348331, top5_accuracy = 56.511650868878355, top1_accuracy = 32.15837282780411
epoch = 634, loss = 3.522655438361484, top5_accuracy = 56.55559936908517, top1_accuracy = 32.19637223974763
epoch = 635, loss = 3.520664656443859, top5_accuracy = 56.604330708661415, top1_accuracy = 32.23425196850393
epoch = 636, loss = 3.518341067639537, top5_accuracy = 56.643081761006286, top1_accuracy = 32.267099056603776
epoch = 637, loss = 3.5167025690737472, top5_accuracy = 56.671899529042385, top1_accuracy = 32.28512558869702
epoch = 638, loss = 3.5147464161382573, top5_accuracy = 56.720219435736674, top1_accuracy = 32.33248432601881
epoch = 639, loss = 3.5131884813308716, top5_accuracy = 56.758607198748045, top1_accuracy = 32.360133020344286
epoch = 640, loss = 3.511108965240419, top5_accuracy = 56.787109375, top1_accuracy = 32.392578125
epoch = 641, loss = 3.5085078131947984, top5_accuracy = 56.839898595943836, top1_accuracy = 32.46392355694228
epoch = 642, loss = 3.506219213439668, top5_accuracy = 56.88765576323988, top1_accuracy = 32.510708722741434
epoch = 643, loss = 3.5040483372763935, top5_accuracy = 56.92068429237947, top1_accuracy = 32.56220839813375
epoch = 644, loss = 3.501798476306548, top5_accuracy = 56.94875776397515, top1_accuracy = 32.608695652173914
epoch = 645, loss = 3.499893449997717, top5_accuracy = 56.991279069767444, top1_accuracy = 32.645348837209305
epoch = 646, loss = 3.4977541805789936, top5_accuracy = 57.03850619195047, top1_accuracy = 32.68188854489164
epoch = 647, loss = 3.4956575119882314, top5_accuracy = 57.09524729520866, top1_accuracy = 32.72314528593508
epoch = 648, loss = 3.4933731381172017, top5_accuracy = 57.142168209876544, top1_accuracy = 32.764274691358025
epoch = 649, loss = 3.491615250040827, top5_accuracy = 57.18412942989214, top1_accuracy = 32.795647149460706
epoch = 650, loss = 3.489667135935563, top5_accuracy = 57.22596153846154, top1_accuracy = 32.84134615384615
epoch = 651, loss = 3.487745518874829, top5_accuracy = 57.26286482334869, top1_accuracy = 32.89170506912443
epoch = 652, loss = 3.485108981468926, top5_accuracy = 57.31403374233129, top1_accuracy = 32.956288343558285
epoch = 653, loss = 3.482982790670935, top5_accuracy = 57.35547473200612, top1_accuracy = 33.00153139356815
epoch = 654, loss = 3.4810268612812054, top5_accuracy = 57.39678899082569, top1_accuracy = 33.037079510703364
epoch = 655, loss = 3.47878473842417, top5_accuracy = 57.44274809160305, top1_accuracy = 33.07729007633588
epoch = 656, loss = 3.476914735102072, top5_accuracy = 57.488567073170735, top1_accuracy = 33.09355945121951
epoch = 657, loss = 3.4753355424698085, top5_accuracy = 57.51997716894977, top1_accuracy = 33.12404870624049
epoch = 658, loss = 3.4734700936314544, top5_accuracy = 57.546542553191486, top1_accuracy = 33.16394376899696
epoch = 659, loss = 3.4710297385550053, top5_accuracy = 57.596737481031866, top1_accuracy = 33.22742792109256
epoch = 660, loss = 3.4688672842401447, top5_accuracy = 57.63731060606061, top1_accuracy = 33.27651515151515
epoch = 661, loss = 3.4667716711624306, top5_accuracy = 57.67303328290469, top1_accuracy = 33.315998487140696
epoch = 662, loss = 3.46516714211317, top5_accuracy = 57.70392749244713, top1_accuracy = 33.33648036253776
epoch = 663, loss = 3.4630214765240885, top5_accuracy = 57.748868778280546, top1_accuracy = 33.38046757164404
epoch = 664, loss = 3.4610508263829245, top5_accuracy = 57.78896837349398, top1_accuracy = 33.410203313253014
epoch = 665, loss = 3.45914697754652, top5_accuracy = 57.81015037593985, top1_accuracy = 33.44454887218045
epoch = 666, loss = 3.457111309598516, top5_accuracy = 57.85003753753754, top1_accuracy = 33.48817567567568
epoch = 667, loss = 3.455399568291797, top5_accuracy = 57.88980509745127, top1_accuracy = 33.531671664167916
epoch = 668, loss = 3.4534448417360912, top5_accuracy = 57.924775449101794, top1_accuracy = 33.57035928143713
epoch = 669, loss = 3.4511502011830855, top5_accuracy = 57.95964125560538, top1_accuracy = 33.618273542600896
epoch = 670, loss = 3.4488118991922976, top5_accuracy = 58.00373134328358, top1_accuracy = 33.67070895522388
epoch = 671, loss = 3.446431247026128, top5_accuracy = 58.04303278688525, top1_accuracy = 33.71833084947839
epoch = 672, loss = 3.4441333492951736, top5_accuracy = 58.091517857142854, top1_accuracy = 33.761160714285715
epoch = 673, loss = 3.442248077838949, top5_accuracy = 58.1212852897474, top1_accuracy = 33.7945765230312
epoch = 674, loss = 3.4401557620625822, top5_accuracy = 58.155600890207715, top1_accuracy = 33.83252967359051
epoch = 675, loss = 3.4383183456350257, top5_accuracy = 58.18981481481482, top1_accuracy = 33.851851851851855
epoch = 676, loss = 3.435690711412204, top5_accuracy = 58.242418639053255, top1_accuracy = 33.912721893491124
epoch = 677, loss = 3.4338887331228665, top5_accuracy = 58.28101920236337, top1_accuracy = 33.9457163958641
epoch = 678, loss = 3.43227011563152, top5_accuracy = 58.3056784660767, top1_accuracy = 33.969395280235986
epoch = 679, loss = 3.430229537616949, top5_accuracy = 58.35327687776142, top1_accuracy = 34.02061855670103
epoch = 680, loss = 3.42819861156099, top5_accuracy = 58.38694852941177, top1_accuracy = 34.07169117647059
epoch = 681, loss = 3.4258718327803757, top5_accuracy = 58.44346549192364, top1_accuracy = 34.11802496328928
epoch = 682, loss = 3.4238391011691163, top5_accuracy = 58.48607038123167, top1_accuracy = 34.145894428152495
epoch = 683, loss = 3.4221519978817874, top5_accuracy = 58.52397510980966, top1_accuracy = 34.16453147877013
epoch = 684, loss = 3.4201724600722216, top5_accuracy = 58.57090643274854, top1_accuracy = 34.201388888888886
epoch = 685, loss = 3.4180818047836747, top5_accuracy = 58.613138686131386, top1_accuracy = 34.24270072992701
epoch = 686, loss = 3.4164807669622905, top5_accuracy = 58.64613702623907, top1_accuracy = 34.270225947521865
epoch = 687, loss = 3.414534644962572, top5_accuracy = 58.69723435225619, top1_accuracy = 34.3113173216885
epoch = 688, loss = 3.4129281042273654, top5_accuracy = 58.72547238372093, top1_accuracy = 34.32957848837209
epoch = 689, loss = 3.4115130598555456, top5_accuracy = 58.753628447024674, top1_accuracy = 34.34325108853411
epoch = 690, loss = 3.4096471729485884, top5_accuracy = 58.78623188405797, top1_accuracy = 34.37952898550725
epoch = 691, loss = 3.407468050157627, top5_accuracy = 58.827785817655574, top1_accuracy = 34.42022431259045
epoch = 692, loss = 3.405543063761871, top5_accuracy = 58.864703757225435, top1_accuracy = 34.44725433526011
epoch = 693, loss = 3.403717892854589, top5_accuracy = 58.89700577200577, top1_accuracy = 34.46969696969697
epoch = 694, loss = 3.401995013701469, top5_accuracy = 58.92471181556196, top1_accuracy = 34.492074927953894
epoch = 695, loss = 3.4004093581823995, top5_accuracy = 58.9568345323741, top1_accuracy = 34.514388489208635
epoch = 696, loss = 3.398610723772268, top5_accuracy = 59.00233477011494, top1_accuracy = 34.55010775862069
epoch = 697, loss = 3.3957834062480514, top5_accuracy = 59.06115494978479, top1_accuracy = 34.61262553802008
epoch = 698, loss = 3.394336854147706, top5_accuracy = 59.0839899713467, top1_accuracy = 34.61676217765043
epoch = 699, loss = 3.3929212349167197, top5_accuracy = 59.10228898426323, top1_accuracy = 34.65218168812589
epoch = 700, loss = 3.39072555235454, top5_accuracy = 59.138392857142854, top1_accuracy = 34.700892857142854
epoch = 701, loss = 3.3888564807032044, top5_accuracy = 59.1743937232525, top1_accuracy = 34.7360912981455
epoch = 702, loss = 3.38793367028576, top5_accuracy = 59.19248575498575, top1_accuracy = 34.75338319088319
epoch = 703, loss = 3.386030208335323, top5_accuracy = 59.23275248933144, top1_accuracy = 34.792852062588906
epoch = 704, loss = 3.384458856487816, top5_accuracy = 59.26846590909091, top1_accuracy = 34.83220880681818
epoch = 705, loss = 3.3828493784505427, top5_accuracy = 59.29964539007092, top1_accuracy = 34.862588652482266
epoch = 706, loss = 3.380692889096041, top5_accuracy = 59.34844192634561, top1_accuracy = 34.90173512747875
epoch = 707, loss = 3.3785730492444825, top5_accuracy = 59.392680339462515, top1_accuracy = 34.9451909476662
epoch = 708, loss = 3.3764717423983215, top5_accuracy = 59.43237994350282, top1_accuracy = 34.99293785310734
epoch = 709, loss = 3.3748282616161998, top5_accuracy = 59.471967559943586, top1_accuracy = 35.03173483779972
epoch = 710, loss = 3.3724739465914984, top5_accuracy = 59.52024647887324, top1_accuracy = 35.09242957746479
epoch = 711, loss = 3.3708790269079087, top5_accuracy = 59.55080872011252, top1_accuracy = 35.1221870604782
epoch = 712, loss = 3.3690435827782985, top5_accuracy = 59.58128511235955, top1_accuracy = 35.14747191011236
epoch = 713, loss = 3.367456339351927, top5_accuracy = 59.602910238429175, top1_accuracy = 35.181451612903224
epoch = 714, loss = 3.3655888434885597, top5_accuracy = 59.646358543417364, top1_accuracy = 35.20220588235294
epoch = 715, loss = 3.364015671089813, top5_accuracy = 59.68094405594405, top1_accuracy = 35.22727272727273
epoch = 716, loss = 3.3619536148103255, top5_accuracy = 59.724162011173185, top1_accuracy = 35.27409217877095
epoch = 717, loss = 3.3606638253317054, top5_accuracy = 59.74546722454672, top1_accuracy = 35.29027196652719
epoch = 718, loss = 3.3587679662080197, top5_accuracy = 59.78412256267409, top1_accuracy = 35.32381615598886
epoch = 719, loss = 3.3574133023764725, top5_accuracy = 59.8096314325452, top1_accuracy = 35.3442280945758
epoch = 720, loss = 3.35574238349994, top5_accuracy = 59.83506944444444, top1_accuracy = 35.364583333333336
epoch = 721, loss = 3.353911389424963, top5_accuracy = 59.873439667128984, top1_accuracy = 35.39788488210818
epoch = 722, loss = 3.35202900458571, top5_accuracy = 59.90737534626039, top1_accuracy = 35.43542243767313
epoch = 723, loss = 3.3505433196019005, top5_accuracy = 59.9368948824343, top1_accuracy = 35.46421161825726
epoch = 724, loss = 3.3491804817104867, top5_accuracy = 59.94906767955801, top1_accuracy = 35.47997237569061
epoch = 725, loss = 3.3470300963829303, top5_accuracy = 59.99568965517241, top1_accuracy = 35.53448275862069
epoch = 726, loss = 3.345309642064013, top5_accuracy = 60.03787878787879, top1_accuracy = 35.580234159779614
epoch = 727, loss = 3.3438154060542176, top5_accuracy = 60.06705639614856, top1_accuracy = 35.60866574965612
epoch = 728, loss = 3.342123030961215, top5_accuracy = 60.09615384615385, top1_accuracy = 35.63701923076923
epoch = 729, loss = 3.340424119690318, top5_accuracy = 60.12517146776406, top1_accuracy = 35.6738683127572
epoch = 730, loss = 3.338928669772736, top5_accuracy = 60.1583904109589, top1_accuracy = 35.71061643835616
epoch = 731, loss = 3.336839741623353, top5_accuracy = 60.19579343365253, top1_accuracy = 35.75581395348837
epoch = 732, loss = 3.335095485865744, top5_accuracy = 60.22882513661202, top1_accuracy = 35.783811475409834
epoch = 733, loss = 3.3329061004669898, top5_accuracy = 60.27455661664393, top1_accuracy = 35.83731241473397
epoch = 734, loss = 3.3309321614637035, top5_accuracy = 60.315905994550405, top1_accuracy = 35.88215258855586
epoch = 735, loss = 3.328770056387194, top5_accuracy = 60.36139455782313, top1_accuracy = 35.91836734693877
epoch = 736, loss = 3.3268360216980395, top5_accuracy = 60.38977581521739, top1_accuracy = 35.95872961956522
epoch = 737, loss = 3.32500102012096, top5_accuracy = 60.42656037991859, top1_accuracy = 35.994742198100404
epoch = 738, loss = 3.3232231902559275, top5_accuracy = 60.44630758807588, top1_accuracy = 36.03065718157182
epoch = 739, loss = 3.3216520346227294, top5_accuracy = 60.48291610284168, top1_accuracy = 36.049560216508794
epoch = 740, loss = 3.3200363603798118, top5_accuracy = 60.50253378378378, top1_accuracy = 36.076858108108105
epoch = 741, loss = 3.3180341693232096, top5_accuracy = 60.534750337381915, top1_accuracy = 36.12516869095816
epoch = 742, loss = 3.3160146863634052, top5_accuracy = 60.56266846361186, top1_accuracy = 36.169137466307276
epoch = 743, loss = 3.314432142239721, top5_accuracy = 60.582099596231494, top1_accuracy = 36.19195827725437
epoch = 744, loss = 3.3130029888563257, top5_accuracy = 60.609879032258064, top1_accuracy = 36.20631720430107
epoch = 745, loss = 3.3110061683910805, top5_accuracy = 60.6501677852349, top1_accuracy = 36.23741610738255
epoch = 746, loss = 3.309615912130627, top5_accuracy = 60.67359249329759, top1_accuracy = 36.26843163538874
epoch = 747, loss = 3.3080820223413796, top5_accuracy = 60.70113788487282, top1_accuracy = 36.27426372155288
epoch = 748, loss = 3.3065206915299523, top5_accuracy = 60.73278743315508, top1_accuracy = 36.3009692513369
epoch = 749, loss = 3.3051048712991427, top5_accuracy = 60.74766355140187, top1_accuracy = 36.31925901201602
epoch = 750, loss = 3.303127659956614, top5_accuracy = 60.78333333333333, top1_accuracy = 36.36666666666667
epoch = 751, loss = 3.301202355942301, top5_accuracy = 60.82723035952064, top1_accuracy = 36.39314247669773
epoch = 752, loss = 3.2989574716763292, top5_accuracy = 60.862699468085104, top1_accuracy = 36.452792553191486
epoch = 753, loss = 3.297537678108114, top5_accuracy = 60.88562416998672, top1_accuracy = 36.47908366533864
epoch = 754, loss = 3.295995958445875, top5_accuracy = 60.912632625994696, top1_accuracy = 36.5053050397878
epoch = 755, loss = 3.2940150279872467, top5_accuracy = 60.95198675496689, top1_accuracy = 36.53145695364238
epoch = 756, loss = 3.29209324654448, top5_accuracy = 60.995370370370374, top1_accuracy = 36.574074074074076
epoch = 757, loss = 3.29055923436088, top5_accuracy = 61.02212681638045, top1_accuracy = 36.604194187582564
epoch = 758, loss = 3.288823036059226, top5_accuracy = 61.057058047493406, top1_accuracy = 36.63423482849604
epoch = 759, loss = 3.286915735764937, top5_accuracy = 61.09189723320158, top1_accuracy = 36.672430830039524
epoch = 760, loss = 3.285127726197243, top5_accuracy = 61.11842105263158, top1_accuracy = 36.71463815789474
epoch = 761, loss = 3.283604804069078, top5_accuracy = 61.14898160315374, top1_accuracy = 36.736202365308806
epoch = 762, loss = 3.281742630355314, top5_accuracy = 61.183562992125985, top1_accuracy = 36.786417322834644
epoch = 763, loss = 3.2802411553744095, top5_accuracy = 61.20167103538663, top1_accuracy = 36.80783093053735
epoch = 764, loss = 3.278788436769815, top5_accuracy = 61.223821989528794, top1_accuracy = 36.833278795811516
epoch = 765, loss = 3.2771208214603997, top5_accuracy = 61.25408496732026, top1_accuracy = 36.85457516339869
epoch = 766, loss = 3.275438314629597, top5_accuracy = 61.27610966057441, top1_accuracy = 36.87581592689295
epoch = 767, loss = 3.2735219045288404, top5_accuracy = 61.3143741851369, top1_accuracy = 36.91737288135593
epoch = 768, loss = 3.271356839376191, top5_accuracy = 61.356608072916664, top1_accuracy = 36.962890625
epoch = 769, loss = 3.2697889625018535, top5_accuracy = 61.37434980494148, top1_accuracy = 36.96765279583875
epoch = 770, loss = 3.2677944999236566, top5_accuracy = 61.416396103896105, top1_accuracy = 37.021103896103895
epoch = 771, loss = 3.265905471936583, top5_accuracy = 61.45022697795071, top1_accuracy = 37.050097276264594
epoch = 772, loss = 3.2642471805755338, top5_accuracy = 61.479922279792746, top1_accuracy = 37.09115932642487
epoch = 773, loss = 3.262773160021487, top5_accuracy = 61.497412677878394, top1_accuracy = 37.11190168175938
epoch = 774, loss = 3.2608642573504483, top5_accuracy = 61.52293281653747, top1_accuracy = 37.16085271317829
epoch = 775, loss = 3.258420946828781, top5_accuracy = 61.568548387096776, top1_accuracy = 37.21370967741935
epoch = 776, loss = 3.255982444304781, top5_accuracy = 61.61404639175258, top1_accuracy = 37.274484536082475
epoch = 777, loss = 3.2540689027140655, top5_accuracy = 61.64333976833977, top1_accuracy = 37.323037323037326
epoch = 778, loss = 3.2523003300235325, top5_accuracy = 61.67255784061697, top1_accuracy = 37.34736503856041
epoch = 779, loss = 3.2506945517311046, top5_accuracy = 61.70170089858793, top1_accuracy = 37.3836649550706
epoch = 780, loss = 3.249193106400661, top5_accuracy = 61.74278846153846, top1_accuracy = 37.40384615384615
epoch = 781, loss = 3.247210717994944, top5_accuracy = 61.7797695262484, top1_accuracy = 37.45198463508323
epoch = 782, loss = 3.245489765920907, top5_accuracy = 61.81265984654731, top1_accuracy = 37.49200767263427
epoch = 783, loss = 3.243652196070548, top5_accuracy = 61.84546615581098, top1_accuracy = 37.51995530012771
epoch = 784, loss = 3.241847432389551, top5_accuracy = 61.88217474489796, top1_accuracy = 37.55580357142857
epoch = 785, loss = 3.2407487173748626, top5_accuracy = 61.906847133757964, top1_accuracy = 37.57165605095541
epoch = 786, loss = 3.238891075888966, top5_accuracy = 61.94338422391858, top1_accuracy = 37.603371501272264
epoch = 787, loss = 3.2374397938860415, top5_accuracy = 61.975857687420586, top1_accuracy = 37.63500635324015
epoch = 788, loss = 3.2357266934087434, top5_accuracy = 61.99635152284264, top1_accuracy = 37.66656091370558
epoch = 789, loss = 3.233451960657939, top5_accuracy = 62.03263624841571, top1_accuracy = 37.713878326996195
epoch = 790, loss = 3.2320677873454517, top5_accuracy = 62.06091772151899, top1_accuracy = 37.745253164556964
epoch = 791, loss = 3.230349415171463, top5_accuracy = 62.097029077117575, top1_accuracy = 37.78049936788875
epoch = 792, loss = 3.2287636926077834, top5_accuracy = 62.121212121212125, top1_accuracy = 37.80381944444444
epoch = 793, loss = 3.2272732236797244, top5_accuracy = 62.149274905422445, top1_accuracy = 37.83102143757881
epoch = 794, loss = 3.225312994919736, top5_accuracy = 62.189074307304786, top1_accuracy = 37.873897984886646
epoch = 795, loss = 3.2236690470257647, top5_accuracy = 62.216981132075475, top1_accuracy = 37.90094339622642
epoch = 796, loss = 3.2217244019160916, top5_accuracy = 62.25659547738694, top1_accuracy = 37.93969849246231
epoch = 797, loss = 3.21971312640153, top5_accuracy = 62.29218946047679, top1_accuracy = 37.9861982434128
epoch = 798, loss = 3.2177578119705794, top5_accuracy = 62.32769423558897, top1_accuracy = 38.02866541353384
epoch = 799, loss = 3.216201986180378, top5_accuracy = 62.35919899874843, top1_accuracy = 38.0514705882353
epoch = 800, loss = 3.214699868708849, top5_accuracy = 62.37890625, top1_accuracy = 38.078125
epoch = 801, loss = 3.2134627294302285, top5_accuracy = 62.4063670411985, top1_accuracy = 38.089107365792756
epoch = 802, loss = 3.211408359748764, top5_accuracy = 62.44544887780549, top1_accuracy = 38.11175187032419
epoch = 803, loss = 3.210068495751615, top5_accuracy = 62.457191780821915, top1_accuracy = 38.1343399750934
epoch = 804, loss = 3.208574916592878, top5_accuracy = 62.488339552238806, top1_accuracy = 38.16853233830846
epoch = 805, loss = 3.2074298494350835, top5_accuracy = 62.5, top1_accuracy = 38.17934782608695
epoch = 806, loss = 3.2055325593901034, top5_accuracy = 62.54264888337469, top1_accuracy = 38.21727667493796
epoch = 807, loss = 3.2040358317976696, top5_accuracy = 62.569702602230485, top1_accuracy = 38.22800495662949
epoch = 808, loss = 3.2025897766989058, top5_accuracy = 62.60055693069307, top1_accuracy = 38.24644183168317
epoch = 809, loss = 3.2005899413701777, top5_accuracy = 62.63906056860321, top1_accuracy = 38.288009888751546
epoch = 810, loss = 3.1985687935793843, top5_accuracy = 62.68132716049383, top1_accuracy = 38.314043209876544
epoch = 811, loss = 3.1964776758495006, top5_accuracy = 62.71963625154131, top1_accuracy = 38.363131935881626
epoch = 812, loss = 3.1954094407887292, top5_accuracy = 62.73475985221675, top1_accuracy = 38.38900862068966
epoch = 813, loss = 3.1936869675529547, top5_accuracy = 62.76906519065191, top1_accuracy = 38.42635301353013
epoch = 814, loss = 3.191919911845017, top5_accuracy = 62.799447174447174, top1_accuracy = 38.459766584766584
epoch = 815, loss = 3.1906578568593122, top5_accuracy = 62.81058282208589, top1_accuracy = 38.477760736196316
epoch = 816, loss = 3.1887832656502724, top5_accuracy = 62.84466911764706, top1_accuracy = 38.52251838235294
epoch = 817, loss = 3.187006427725205, top5_accuracy = 62.88249694002448, top1_accuracy = 38.55186658506732
epoch = 818, loss = 3.185726937571481, top5_accuracy = 62.90877139364303, top1_accuracy = 38.56586185819071
epoch = 819, loss = 3.183627571378435, top5_accuracy = 62.938797313797316, top1_accuracy = 38.614163614163616
epoch = 820, loss = 3.1817758147309467, top5_accuracy = 62.96493902439025, top1_accuracy = 38.65091463414634
epoch = 821, loss = 3.1798460557603083, top5_accuracy = 62.99862971985384, top1_accuracy = 38.695188794153474
epoch = 822, loss = 3.1782619246891235, top5_accuracy = 63.02843673965937, top1_accuracy = 38.72414841849148
epoch = 823, loss = 3.1764773072477968, top5_accuracy = 63.05437424058323, top1_accuracy = 38.74924058323208
epoch = 824, loss = 3.175042997720172, top5_accuracy = 63.07645631067961, top1_accuracy = 38.77427184466019
epoch = 825, loss = 3.1738588083151615, top5_accuracy = 63.09090909090909, top1_accuracy = 38.78030303030303
epoch = 826, loss = 3.1725400609773815, top5_accuracy = 63.10532687651332, top1_accuracy = 38.80523607748184
epoch = 827, loss = 3.171046899048276, top5_accuracy = 63.12726723095526, top1_accuracy = 38.814993954050784
epoch = 828, loss = 3.169538156421864, top5_accuracy = 63.1604770531401, top1_accuracy = 38.83982487922705
epoch = 829, loss = 3.1681150130397304, top5_accuracy = 63.18606755126659, top1_accuracy = 38.8645958986731
epoch = 830, loss = 3.1665010628930057, top5_accuracy = 63.211596385542165, top1_accuracy = 38.90436746987952
epoch = 831, loss = 3.1651057409465526, top5_accuracy = 63.233303249097474, top1_accuracy = 38.932761732851986
epoch = 832, loss = 3.1633854816452813, top5_accuracy = 63.26998197115385, top1_accuracy = 38.96484375
epoch = 833, loss = 3.1618055345631446, top5_accuracy = 63.29906962785114, top1_accuracy = 38.99309723889556
epoch = 834, loss = 3.1605194911396475, top5_accuracy = 63.32434052757794, top1_accuracy = 39.01004196642686
epoch = 835, loss = 3.1587920918436105, top5_accuracy = 63.35329341317365, top1_accuracy = 39.041916167664674
epoch = 836, loss = 3.1574892950685403, top5_accuracy = 63.3747009569378, top1_accuracy = 39.06623803827751
epoch = 837, loss = 3.155904982822058, top5_accuracy = 63.39232377538829, top1_accuracy = 39.10170250896057
epoch = 838, loss = 3.154280505060865, top5_accuracy = 63.413633651551315, top1_accuracy = 39.13708233890215
epoch = 839, loss = 3.152380320113663, top5_accuracy = 63.44606674612634, top1_accuracy = 39.17982717520858
epoch = 840, loss = 3.150723792967342, top5_accuracy = 63.47470238095238, top1_accuracy = 39.207589285714285
epoch = 841, loss = 3.149137071565272, top5_accuracy = 63.506985731272295, top1_accuracy = 39.23156956004756
epoch = 842, loss = 3.147751708495079, top5_accuracy = 63.531769596199524, top1_accuracy = 39.259204275534444
epoch = 843, loss = 3.1458973372675487, top5_accuracy = 63.56761565836299, top1_accuracy = 39.297894424673785
epoch = 844, loss = 3.1440828811218386, top5_accuracy = 63.603376777251185, top1_accuracy = 39.32908767772512
epoch = 845, loss = 3.142760351141529, top5_accuracy = 63.63165680473373, top1_accuracy = 39.36760355029586
epoch = 846, loss = 3.1406588221836316, top5_accuracy = 63.67464539007092, top1_accuracy = 39.40972222222222
epoch = 847, loss = 3.1390530763297324, top5_accuracy = 63.699085005903186, top1_accuracy = 39.44436245572609
epoch = 848, loss = 3.137440548893416, top5_accuracy = 63.72346698113208, top1_accuracy = 39.471550707547166
epoch = 849, loss = 3.1362097329329544, top5_accuracy = 63.744110718492344, top1_accuracy = 39.494994110718494
epoch = 850, loss = 3.1348851418495176, top5_accuracy = 63.768382352941174, top1_accuracy = 39.5110294117647
epoch = 851, loss = 3.1333825390711514, top5_accuracy = 63.79259694477086, top1_accuracy = 39.53437132784959
epoch = 852, loss = 3.1319041781022516, top5_accuracy = 63.824090375586856, top1_accuracy = 39.5649941314554
epoch = 853, loss = 3.1303628568492767, top5_accuracy = 63.85550996483001, top1_accuracy = 39.5918815943728
epoch = 854, loss = 3.128681244978581, top5_accuracy = 63.890515222482435, top1_accuracy = 39.62236533957845
